Sl. No.,Type of Drug,2018,2019,2020,2021,2022,2023
1,Acetic Anhydride (in Kg),9717,214,121,24265,333,40
2,ATS (in Kg),431,1774,1357,387,1224,2631
3,Cocaine (in Kg),35,66,19,364,218,33
4,Codeine (in Kg),0,0,6537,660,355,16
5,Codeine (in Litre),0,0,2229,994,2922,34
6,CBCS (in Litre),0,0,2542,569,1059,421
7,Eephredrine/Pseudoephedrine (in Kg),337,686,841,325,1001,864
8,Fentanyl HCL  (in Kg),11,0,0,0,0,0
9,Ganja (in Kg),391275,342045,580625,812545,718376,248080
10,Hashish (in Kg),3911,3572,4178,4197,3495,976
11,Hashish Oil (in Kg),20,9,17,112,104,13
12,Heroin (in Kg),1258,3230,3838,7197,5410,1003
13,Ketamine (in Kg),615,647,228,1,3,17
14,Khat Leaves (in Kg),584,952,16,47,0,10
15,LSD (in Blot),734,16710,6645,6314,1150,18775
16,MDMA (in Kg),3,14,347,117,63,18
17,Mephedrone (in Kg),107,53,275,138,2872,31
18,Mescaline (in Kg),0,0,0,0,2,0
19,Methaqualone (Mandrax) (in Kg),101,49,10,15,57,7
20,Morphine (in Kg),20,125,17,96,129,155
21,Morphine (in Litre),0,0,684,35,0,0
22,Opium (in Kg),4307,4488,5097,5161,3805,2650
23,Poppy Husk and Poppy Straw (in Kg),262773,285506,384173,642609,398356,188362
24,Injection (in Number),143580,0,118222,173325,91982,33155
25,CBCS (in Bottle),1153315,481362,1023450,1531666,1320132,352993
26,Tablets of all types in Kgs,60,264,255,1667,802,181
27,Tablets of all types in Number,91469627,31203140,42225867,37989918,17296622,5114053
