Sl.No. ,Zone,DRUG SEIZED,Quantity of Drugs/Contraband 
1,Ahmedabad,Ganja,450 gms
2,Mumbai,"LSD, Ganja ",0.3 gms(20 blots) of LSD
,Mumbai,"LSD, Ganja ",0.95 grams of Ganja
3,Banglore,MDMA ,142GRAMS
4,Mumbai,"LSD, Charas, Ganja ",150 blots(2.92g) of LSD
5,Mumbai,"LSD, Charas, Ganja ",30 gms of Ganja &
6,Mumbai,"LSD, Charas, Ganja ",32 gms of Charas
7,Kolkata, Ganja,110 gms
8,Kolkata, Ganja,105 gms
9,Kolkata, Ganja,140 gms
10,Kolkata, Ganja,140 gms
11,Kolkata, Ganja,110 gms
12,Kolkata, Ganja,220 gms
13,Kolkata, Ganja,220 gms
14,Kolkata, Ganja,230 gms
15,Kolkata, Ganja,110 gms
16,Kolkata, Ganja,470 gms
17,Kolkata, Ganja,105 gms
18,Kolkata, Ganja,230 gms
19,Kolkata, Ganja,100 gms
20,Kolkata, Ganja,115 gms
21,Kolkata, Ganja,110 gms
22,Kolkata, Ganja,75 gms
23,Kolkata, Ganja,205 gms
24,Kolkata, Ganja,115 gms
25,Kolkata, Ganja,120 gms
26,Kolkata, Ganja,205 gms
2,Kolkata, Ganja,820 gms
28,Kolkata, Ganja,550 gms
29,Kolkata, Ganja,950 gms
30,Kolkata, Ganja,580 gms
31,Kolkata, Ganja,960 gms
32,Kolkata, Ganja,750 gms
33,Kolkata, Ganja,900 gms
34,Kolkata, Ganja,920 gms
35,Kolkata, Ganja,115 gms
36,Kolkata, Ganja,110 gms
37,Kolkata, Ganja,890 gms
38,Kolkata, Ganja,2.1 kg 
39,Kolkata, Ganja,440 gms
40,Kolkata, Ganja,2.75 kg 
41,Kolkata, Ganja,2.2 kg 
42,Kolkata, Ganja,510 gms
43,Kolkata, Ganja,415 gms
44,Kolkata, Ganja,890 gms
45,Kolkata, Ganja,450 gms
46,Kolkata, Ganja,1.370 kg 
47,Kolkata, Ganja,450 gms
48,Kolkata, Ganja,580 gms
49,Kolkata, Ganja,500 gms
50,Delhi, Ganja Heroin Charas ,"Rs. 15,52,300/- Cash"
51,Delhi, Ganja Heroin Charas ,6.196 kg Ganja
52,Delhi, Ganja Heroin Charas ,16.45 gms& 363.5 Tabs MDMA
53,Delhi, Ganja Heroin Charas ,6 gms Heroin
54,Delhi, Ganja Heroin Charas ,145.6 gms Charas
55,Delhi, Ganja Heroin Charas ,171 gms Charas Chocolates
56,Delhi, Ganja Heroin Charas ,130 gms Suspected Narcotic Drugs
57,Delhi, Ganja Heroin Charas ,39.7 gms Paste of Cannabis
58,Delhi, Ganja Heroin Charas ,2.530 gms Liquid of Cannabis
59,Delhi, Ganja Heroin Charas ,291 blots (5.65 gms) LSD
60,Delhi, Ganja Heroin Charas ,12 Capsules Spasomoproxyvon
61,Delhi, Ganja Heroin Charas ,16 Tabs Alprazolam
62,Delhi,"Coacaine, LSD, MDMA ",1.6 gms Cocaine
63,Delhi,"Coacaine, LSD, MDMA ",641 blots LSD
64,Delhi,"Coacaine, LSD, MDMA ",1.264 kg MDMA
65,Delhi,"Coacaine, LSD, MDMA ",79 gms Charas
66,Delhi,"Coacaine, LSD, MDMA ",13 gms Magic Mushroom 
67,Delhi,"Ganja, Charas","Rs. 7,68,420/- Cash"
68,Delhi,"Ganja, Charas",69 Tabs (44.95 gms) MDMA
69,Delhi,"Ganja, Charas",66.5 gms Ganja
70,Delhi,"Ganja, Charas",21 gms Charas
71,Delhi,"Ganja, Charas",34 blots LSD
72,Delhi,LSD Charas Ganja,09 BLOTS LSD 4.29 GRAM GANJA  34.17 GRAM CHARAS
73,Delhi,Charas,36 gms Charas
74,Patna,"LSD, Charas",0.29 gms (16 blots) of LSD
75,Patna,"LSD, Charas",1.51 gms of Charas
76,Delhi,"Esctasy, Methamphetamine, LSD, Gnja, Charas ",303 gms Ecstasy
77,Delhi,"Esctasy, Methamphetamine, LSD, Gnja, Charas ",17.75 gms Methamphetamine
78,Delhi,"Esctasy, Methamphetamine, LSD, Gnja, Charas ",9 blots of LSD
79,Delhi,"Esctasy, Methamphetamine, LSD, Gnja, Charas ",3.055 kg of Ganja
80,Delhi,"Esctasy, Methamphetamine, LSD, Gnja, Charas ",700 gms of Charas
81,Delhi,Methaqualone ,1.07 kg Methaqualone
82,Banglore,"Hydroponic Ganja , MDMA ",47.71 gms of Hydroponic Ganja
83,Banglore,"Hydroponic Ganja , MDMA ",0.4 gms of MDMA
84,Banglore,"Hydroponic Ganja , Psilocybin Mushrooms  ",177 gms Hydroponic Ganja
85,Banglore,"Hydroponic Ganja , Psilocybin Mushrooms  ",7 gms Psilocybin Mushrooms
86,Banglore,"Hydroponic Ganja, Tramadol, Cannabis Liquor bottles, ",120 gms Hydroponic Ganja
87,Banglore,"Hydroponic Ganja, Tramadol, Cannabis Liquor bottles, ",48 gms Tramadol
88,Banglore,"Hydroponic Ganja, Tramadol, Cannabis Liquor bottles, ",3.9 litres of Cannabis liquor bottles
89,Banglore,Hydroponic Ganja ,25 gms of Hydroponic Ganja
90,Banglore,Grams Ganja ,45 grams Ganja
91,Banglore,"LSD Paper, Cocaine, Amphetamine, Hashish, Hydroponic Ganja",0.23 gms (27 blots) LSD paper
92,Banglore,"LSD Paper, Cocaine, Amphetamine, Hashish, Hydroponic Ganja",2.22 gms Cocaine
93,Banglore,"LSD Paper, Cocaine, Amphetamine, Hashish, Hydroponic Ganja",2.14 gms Amphetamine
94,Banglore,"LSD Paper, Cocaine, Amphetamine, Hashish, Hydroponic Ganja",6.18 gms Hashish
95,Banglore,"LSD Paper, Cocaine, Amphetamine, Hashish, Hydroponic Ganja",201 gms Hydroponic Ganja
